Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_9,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,BB_Position,ROC_10,ATR,OBV,Volume_MA_20,Daily_Return,Daily_Range,Daily_Range_Pct,Distance_SMA_20,Distance_SMA_50,Volume_Ratio,Volatility,SMA_Cross
2023-10-31,200.83999633789065,202.8000030517578,194.07000732421875,196.1199951171875,118068300,235.69199905395507,246.01979919433595,217.7772996520996,217.30177640073748,231.33609540231734,212.35863298532922,-14.03431900157986,-9.783173776328644,-4.251145225251216,14.970139498082034,235.69199905395507,25.277007335072707,286.24601372410046,185.13798438380965,101.10802934029081,0.15529935709887152,-21.192861868595376,11.242143903459816,5396962400,118261265.0,1.7632730628176496,8.729995727539062,4.346741628520959,-14.787096234049942,-18.364295477193227,0.9983683161177077,3.2388188124384487,28.242499542236345
2023-11-01,205.66000366210935,205.9900054931641,197.8500061035156,204.0399932861328,121661700,232.91699905395507,245.46919921875,218.14814964294433,215.51073444094854,229.43416268082046,211.01890712068524,-13.923428239871924,-10.6112246690373,-3.3122035708346242,20.243836755423814,232.91699905395507,25.380166194370958,283.677331442697,182.15666666521315,101.52066477748383,0.23151283581930382,-15.254652270873581,11.196429661342075,5518624100,117858270.0,2.3999240251476373,8.139999389648494,3.9579885464857654,-11.70245001548026,-16.217592953959432,1.0322712186425271,2.923404852447757,27.32104957580566
2023-11-02,218.50999450683597,219.1999969482422,211.4499969482422,212.97000122070312,125987600,230.83999938964843,245.1021990966797,218.59679962158202,215.9721590664697,228.6249650383031,212.5171245979154,-12.652805971833402,-11.01954092959652,-1.6332650422368822,32.7478616147188,230.83999938964843,24.7343656467789,280.30873068320625,181.37126809609063,98.93746258711562,0.3753757721251871,-0.726912043559541,11.49357169015067,5644611700,118199690.0,6.2481720392452145,7.75,3.5467485217283943,-5.341364111684959,-10.849435332628138,1.0658877362537922,3.358409028846511,26.505399475097676
2023-11-03,219.9600067138672,226.3699951171875,218.3999938964844,221.1499938964844,119534800,228.81149978637694,244.90059936523437,219.06074966430663,216.58567408914624,227.98311627353004,214.00570102110578,-11.397442184383806,-11.095121180553978,-0.30232100382982807,31.773304532297587,228.81149978637694,23.817916740268434,276.4473332669138,181.17566630584008,95.27166696107372,0.40709207307009426,3.7596117808299696,11.568571908133364,5764146500,118270340.0,0.6635907937775576,7.970001220703097,3.6233865145634385,-3.8684651255612974,-10.183965541942934,1.0106912688337584,3.3675838647704075,25.839849700927743
2023-11-06,219.2700042724609,226.32000732421875,215.0,223.97999572753903,117335800,226.79149932861327,244.51419952392578,219.4899996948242,216.99864796350232,227.33770056974714,215.05856167137682,-10.33905260624482,-10.943907465692146,0.6048548594473253,30.85450341869347,226.79149932861327,22.752390544826312,272.2962804182659,181.28671823896065,91.00956217930525,0.41735489243060353,3.3902312237501104,11.655715942382807,5646810700,119068235.0,-0.31369449915678027,11.32000732421875,5.162588180621694,-3.3164801495729637,-10.324224646509627,0.9854500656703276,3.3677031515029614,25.024199829101576
2023-11-07,222.17999267578125,223.1199951171875,215.72000122070312,219.97999572753903,116900100,224.71949920654296,244.18139923095703,219.88214965820313,217.79577791923754,226.95564813315707,216.4828478722577,-9.159870213919532,-10.587100015337624,1.4272298014180915,37.74802826760767,224.71949920654296,21.044837391707272,266.8091739899575,182.6298244231284,84.1793495668291,0.4698321911035244,2.614071813982609,11.272143772670196,5763710800,118780440.0,1.3271256198382986,7.399993896484375,3.330630182926913,-1.1300784042899703,-9.010271308325954,0.9841696158054306,3.3609768108967732,24.299249572753894
2023-11-08,222.1100006103516,224.1499938964844,217.63999938964844,223.1499938964844,106584800,222.6754997253418,243.47999938964844,220.27324966430663,218.45950448710124,226.59671127961593,217.6082784198765,-8.13720679251469,-10.097121370773039,1.9599145782583491,51.63505549398706,222.6754997253418,19.01998776613383,260.71547525760946,184.63552419307416,76.0799510645353,0.4925670415519783,4.561718541066679,9.88714381626674,5657126000,118924365.0,-0.03150241594066516,6.509994506835966,2.9309776637462055,-0.2539565940966698,-8.776901114205192,0.8962402279801956,3.3631083703591975,23.20674972534181
2023-11-09,209.97999572753903,220.8000030517578,206.67999267578125,219.75,142110500,220.2309997558594,242.54159942626953,220.60099967956543,217.1549646779378,225.36584346094358,216.082621881409,-8.210878783005768,-9.719872853219584,1.5089940702138165,48.45787221767729,220.2309997558594,17.17565823595095,254.58231622776128,185.8796832839575,68.70263294380379,0.3507916860085218,2.0509337739911664,10.2971442086356,5515015500,120454485.0,-5.461260118625755,14.120010375976562,6.724455025848308,-4.65465989787281,-13.425162436363388,1.1797858751378165,3.5197733113161767,21.940599746704095
2023-11-10,214.6499938964844,215.3800048828125,205.69000244140625,210.02999877929688,130994000,218.40749969482422,241.6729995727539,220.87289962768554,216.7695845577142,224.57207682653922,215.7960962844241,-7.802492268825006,-9.336396736340669,1.5339044675156632,51.84228781591978,218.40749969482422,15.58605318435264,249.5796060635295,187.23539332611895,62.344212737410544,0.43972967765001425,3.545581638458286,9.955715724400113,5646009500,121900495.0,2.2240205086035747,9.69000244140625,4.514326912154157,-1.7204106102538135,-11.18164036695974,1.0745977692707482,3.55592479787452,20.800099945068354
2023-11-13,223.7100067138672,225.3999938964844,211.6100006103516,215.6000061035156,140447600,216.89700012207032,241.24699981689454,221.10194969177246,217.83734181250696,224.50821978115613,217.37887837031275,-6.670877968649165,-8.803292982802368,2.132415014153203,54.83393839119855,216.89700012207032,13.252453351958035,243.4019068259864,190.39209341815425,53.009813407832155,0.6285234969491563,13.351239370706372,10.228572300502234,5786457100,124477015.0,4.220830689495392,13.789993286132812,6.164227290811667,3.1411253212181274,-7.269310340165001,1.1283014779877232,3.7049801702765963,20.145050125122083
2023-11-14,237.41000366210935,238.13999938964844,230.72000122070312,235.02999877929688,149771600,216.025,240.8654000854492,221.45569969177245,220.84852055859963,225.46390747604156,221.3851034286721,-4.615386917441924,-7.96571176973028,3.350324852288356,64.88031474857891,216.025,11.007336892939954,238.03967378587993,194.01032621412008,44.02934757175984,0.9856988540939805,18.208528177173324,10.694999694824222,5936228700,127287450.0,6.123998273248876,7.4199981689453125,3.1253940670106415,9.89931890388119,-1.4345756684496942,1.1766407450223884,3.993594029556458,19.409700393676758
2023-11-15,242.83999633789065,246.6999969482422,236.4499969482422,239.2899932861328,150354000,216.03300018310546,240.68380004882812,221.8037996673584,224.23182452464442,226.75102516951185,225.6760820105158,-2.519200644867425,-6.876409544757709,4.357208899890284,72.40754131574127,216.03300018310546,11.027768677334993,238.08853753777544,193.97746282843548,44.11107470933996,1.1077157795729051,18.07837791195728,10.718571254185273,6086582700,128547760.0,2.287179390936478,10.25,4.220886243853348,12.408750576099067,0.8958626582367,1.169635316865887,3.885686392146436,18.880000381469728
2023-11-16,233.58999633789065,240.8800048828125,230.9600067138672,239.4900054931641,136816800,216.7069999694824,240.32579986572264,222.0646996307373,225.67154326514384,227.2576156264288,227.2588648759908,-1.5860723612849483,-5.818342108063157,4.232269746778209,64.5328878790215,216.7069999694824,11.682561510014255,240.07212298951092,193.3418769494539,46.73024604005701,0.8612862717208079,6.901286993800605,11.09214128766742,5949765900,126849965.0,-3.8090924639652135,9.919998168945312,4.24675642127924,7.7907019020086,-2.8027800309394535,1.0785718387860808,3.3446117075527004,18.26110023498535
2023-11-17,234.3000030517578,237.38999938964844,226.5399932861328,232.0,142532800,217.8224998474121,240.04179992675782,222.2948496246338,226.9989986169306,227.77927395423094,228.66709251114423,-0.7802753373003384,-4.810728753910594,4.030453416610255,72.74070542120978,217.8224998474121,12.259345621499465,242.34119109041103,193.30380860441318,49.03738248599785,0.8360192238859956,6.5193652937757305,10.709284101213738,6092298700,127076100.0,0.30395424675639937,10.850006103515625,4.630817738879335,7.564647001980257,-2.391998758862814,1.121633414937978,3.207125182851023,17.74695030212402
2023-11-20,235.6000061035156,237.1000061035156,231.0200042724609,234.0399932861328,116320100,218.99850006103514,239.2822003173828,222.52294967651366,228.32223053794368,228.35858744677057,230.05367522961853,-0.03635690882688891,-3.8558543848938527,3.8194974760669638,71.98887019721747,218.99850006103514,12.79585348431546,244.59020702966606,193.40679309240423,51.18341393726183,0.8243532380006886,7.447439920128485,10.519998822893426,6208618800,125357935.0,0.5548455120893081,6.0800018310546875,2.5806458716233296,7.580648286565247,-1.5388500310441648,0.9279037661237799,3.204900159224819,16.75925064086914
2023-11-21,241.1999969482422,243.6199951171875,233.33999633789065,235.0399932861328,122288000,220.2324996948242,238.75660003662108,222.7551496887207,230.3034253702973,229.3098029653981,232.28293957334327,0.993622404899213,-2.88595902693524,3.879581431834453,72.26258883676667,220.2324996948242,13.702193220879789,247.6368861365838,192.82811325306463,54.80877288351917,0.8825573197556998,8.560628724214652,10.672855922154023,6330906800,125560780.0,2.376906069461704,10.279998779296847,4.262022765076061,9.52061901965995,1.0233840284399816,0.9739346952129478,3.2125790426935454,16.001450347900374
2023-11-22,234.2100067138672,244.00999450683597,231.3999938964844,242.0399932861328,117950600,221.3220001220703,238.01480041503908,222.94214973449706,230.9044378846927,229.67278102084026,232.66835300144808,1.231656863852436,-2.0624358487777052,3.294092712630141,60.61385480051542,221.3220001220703,13.912976110811677,249.14795234369365,193.49604790044697,55.65190444324668,0.7315824897769663,5.447753847312208,10.60642787388393,6212956200,126105055.0,-2.8980059381488954,12.610000610351562,5.384057149085486,5.823192716805601,-1.5985534069886693,0.9353360180525674,3.2609363850179567,15.072650680542012
2023-11-24,235.4499969482422,238.75,232.3300018310547,233.75,65125200,222.80650024414064,237.20300018310547,223.11294975280762,231.6037546637003,230.10072294138854,233.22468179080693,1.5030317223117606,-1.3493423345598121,2.8523740568715725,60.501692640067446,222.80650024414064,13.748103494556174,250.302707233253,195.31029325502828,54.992413978224704,0.7299134696852548,12.129727468778468,10.495713370186946,6278081400,123605685.0,0.529435207219775,6.4199981689453125,2.7266928231715326,5.674653428085543,-0.7390308021020306,0.5268786787597998,3.1444333499852903,14.09005043029785
2023-11-27,236.0800018310547,238.3300018310547,232.1000061035156,236.88999938964844,112031800,224.24550018310546,236.4367999267578,223.2567497253418,232.2924080740625,230.5436324887712,233.7957457988565,1.7487755852912983,-0.72971875058959,2.4784943358808884,61.405892226400844,224.24550018310546,13.544306663603901,251.33411351031327,197.15688685589765,54.17722665441562,0.7184405215763231,9.983698366609305,10.132141113281255,6390113200,124463215.0,0.26757481035388775,6.229995727539091,2.638934123694834,5.2774756408872765,-0.15090632922355557,0.90011976631007,3.1460678498212182,13.180050201416009
2023-11-28,246.72000122070312,247.0,234.00999450683597,236.67999267578125,148549900,226.71350021362304,236.06559997558594,223.50589973449706,234.5120377889303,231.74188202446987,236.38059688322585,2.7701557644604122,-0.02974384757958959,2.7998996120400017,65.07001577978761,226.71350021362304,12.867685440989707,252.44887109560244,200.97812933164363,51.47074176395881,0.88869657443113,10.285634891722351,10.531427655901231,6538663100,125068300.0,4.506946504203557,12.990005493164034,5.2650800214384885,8.824574182053018,4.513322248654218,1.1877502132834619,2.9739684888094597,12.559700241088876
2023-11-29,244.13999938964844,252.75,242.75999450683597,249.2100067138672,135401300,228.87850036621094,235.61839996337892,223.75339973449707,235.99326265057923,232.66026108855718,237.93247738451038,3.333001562022048,0.642805234340738,2.69019632768131,63.12403234943554,228.87850036621094,11.890884171160812,252.66026870853256,205.09673202388933,47.563536684643225,0.8208655219359445,2.8347565914355775,10.77999986921038,6403261800,125934950.0,-1.0457205813430348,9.990005493164034,4.091916735536623,6.6679478408931985,3.6166952273650916,1.075168569170036,3.010295345019795,11.865000228881854
2023-11-30,240.0800018310547,245.22000122070312,236.91000366210935,245.13999938964844,132353200,230.5995002746582,235.1682000732422,223.90754974365234,236.62199175526774,233.20987151392737,238.36198227381925,3.412120241340375,1.1966682357406655,2.2154520055997096,69.83918528590624,230.5995002746582,10.793778991033674,252.18705825672555,209.01194229259085,43.175115964134704,0.7195825383369412,-1.1365485704404619,10.271427699497767,6270908600,126469525.0,-1.6629792613843564,8.309997558593778,3.4613451746145683,4.111241154080832,2.08863347862625,1.0465224725086932,3.0493750502342323,11.26065032958985
2023-12-01,238.8300018310547,240.19000244140625,231.8999938964844,233.13999938964844,121331700,231.61550064086913,234.83080017089844,224.0304997253418,236.96168561308113,233.6261774633442,238.45558618526636,3.3355081497369383,1.6244362185399202,1.7110719311970182,66.68968264282947,231.61550064086913,10.549501121941741,252.71450288475262,210.51649839698564,42.19800448776698,0.6709678284023363,2.243249101123451,10.171428135463168,6149576900,126236730.0,-0.5206597761023168,8.290008544921847,3.4710917729616284,3.1148611255392558,1.7030141094123177,0.9611441931361815,2.778913841709782,10.800300445556644
2023-12-04,235.5800018310547,239.3699951171875,233.2899932861328,235.75,104099800,232.39650039672853,234.64480010986327,224.19819976806642,236.74911887738475,233.77090519428572,237.88046931442403,2.9782136830990282,1.895191711451742,1.0830219716472862,58.90739883233463,232.39650039672853,10.214064151032437,252.8246286987934,211.96837209466366,40.856256604129726,0.5779195574663679,0.5463076238262439,9.620714460100444,6045477100,125464980.0,-1.360800559009756,6.0800018310546875,2.5808650071303325,1.3698577340414095,0.3985605991496709,0.8297120040986736,2.8086672092390192,10.446600341796852
2023-12-05,238.72000122070312,246.66000366210935,233.6999969482422,233.8699951171875,137971100,233.36900024414064,234.47940002441408,224.35024978637696,237.05233154558755,234.13750489994626,238.04837569567988,2.914826645641284,2.099118698289651,0.8157079473516333,51.168180934969314,233.36900024414064,9.81669272813241,253.00238570040545,213.73561478787582,39.26677091252964,0.6362730077418981,1.3242763312224601,9.515715462820866,6183448200,126496745.0,1.3328802806870987,12.960006713867159,5.4289572082756825,2.2929356388228515,1.8085175908192856,1.0907086976823,2.811364919864473,10.129150238037113
